timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
536688801,536688245,0.37870887,-0.018657796,-0.007985717
536709835,536709290,0.22185348,-0.061713353,0.015844641
536726386,536725825,0.10447688,-0.07218339,0.014654876
536747420,536746869,0.3600966,0.02520667,0.022110255
536768459,536767914,0.24951483,0.23787008,0.019710718
536786515,536785961,0.020136576,-0.120810054,0.03598141
536807557,536806999,0.3098825,-0.027815066,0.048286695
536828604,536828041,0.39618868,0.13899527,0.045308273
536849632,536849088,0.34089354,0.06301599,0.048159882
536866166,536865621,0.35019737,0.01539654,0.060558233
536887220,536886668,0.3608589,0.19046865,0.054671977
536908268,536907709,0.082408816,0.13769089,0.053436305
536926299,536925750,0.07379053,-0.2012966,0.06487191
536947337,536946792,0.17980614,0.05709676,0.058910564
536968388,536967836,0.060258806,0.18807368,0.057229854
536989437,536988881,-0.2799981,0.17106807,0.059894666
537005961,537005416,-0.030718341,0.018012255,0.027798416
537027006,537026461,-0.1442513,0.1395929,0.04475598
537048051,537047505,-0.2335249,0.22071628,0.03262894
537066090,537065545,0.19075797,0.0023762756,0.032755103
537087137,537086587,0.2938695,0.009728173,0.034348283
537106674,537106129,-0.07772967,0.20366237,0.00907549
537126215,537125670,0.19199856,-0.22474666,0.008672096
537147278,537146714,0.7170345,-0.3146907,0.02562215
537168320,537167759,0.94780475,-0.012800373,0.0070472183
537189348,537188803,0.82836837,0.0354601,0.004413183
537205898,537205346,0.6070883,-0.35499966,0.026691021
537226934,537226389,0.7376719,-0.23897435,0.026676176
537247973,537247428,0.62227845,-0.11103435,0.022086365
537269024,537268472,0.20820656,-0.08028409,0.031639516
537287059,537286510,-0.16947186,-0.39410582,0.055545714
537308117,537307565,-0.12543435,-0.08572418,0.045187645
537329164,537328606,-0.34658176,0.18413249,0.045809414
537345679,537345134,-0.5378286,0.36091822,0.04617576
537368238,537367682,-0.38382557,0.54083616,0.042237315
537387776,537387223,-0.34766424,0.61843055,0.04275553
537408814,537408267,-0.4997763,0.710416,0.032611653
537426859,537426305,-0.013575283,0.70750123,0.04104932
537447902,537447350,0.22172998,0.66146106,0.046690594
537468939,537468394,0.2632631,0.5085228,0.030836603
537485489,537484941,-0.0025101062,0.49042836,0.030885004
537508021,537507477,0.0014160267,0.24318218,0.02008315
537527577,537527018,0.23732509,-0.09057047,0.03222795
537548609,537548063,0.34381613,-0.030048193,0.02518631
537566651,537566100,-0.30208293,-0.04075007,0.007079541
537587691,537587145,-0.5627237,-0.28732908,0.0047579254
537605740,537605183,0.26491517,-0.007953475,-0.0047151134
537626791,537626235,0.19857158,0.02373556,-0.0035825358
537647818,537647272,-0.09041821,-0.009924592,0.0037899273
537667366,537666817,-0.49755332,-0.14873664,0.0029015648
537688419,537687858,-0.16505975,-0.08805029,-0.00070337986
537706450,537705903,0.3228008,-0.08521196,-0.009878797
537727486,537726940,0.20112368,-0.1538316,-0.0019564494
537747027,537746482,0.028983168,-0.0342122,-0.003854779
537766571,537766023,0.22922444,-0.00032464042,-0.019610249
537787624,537787068,0.3598415,-0.09405808,-0.023408655
537808663,537808112,0.36404875,-0.12057173,-0.0246437
537829702,537829156,0.20722002,-0.09685956,-0.011073365
537846237,537845692,-0.09917059,-0.13772607,-0.028186798
537868803,537868258,-0.25920767,-0.101690814,-0.01627807
537885319,537884774,-0.16308813,-0.04331149,0.0139549365
537906369,537905824,-0.19002292,0.21819617,0.006895281
537927415,537926863,-0.18797179,0.35596475,-0.002057686
537948453,537947907,-0.2296186,0.2956572,0.010851575
537969497,537968952,-0.096881665,0.23758814,0.0073150774
537986039,537985487,-3.1947624e-05,0.56411636,-0.033625863
538008584,538008038,-0.04041669,0.45064497,-0.042493425
538025114,538024569,0.1547592,0.4230483,-0.012587442
538046166,538045618,0.09739965,0.48600838,-0.027090836
538067204,538066659,-0.03875589,0.21116804,-0.03272941
538088256,538087703,-0.15972227,0.13424748,-0.014055937
538107789,538107244,-0.056739178,-0.039451588,-0.03149821
538127334,538126785,0.059359457,-0.15752184,-0.011421698
538148384,538147830,-0.024541343,0.027233731,-0.011101647
538167928,538167377,-0.35358176,-0.22514658,-0.03194391
538185955,538185410,0.13335146,0.011435333,-0.025141213
538207005,538206454,-0.06655392,0.19952276,-0.035788678
538228044,538227498,-0.20886005,-0.05319194,-0.02440669
538247602,538247040,0.17351699,0.030784193,-0.012110735
538267126,538266581,0.14522061,0.33760306,-0.048444323
538288171,538287626,-0.015687061,0.12462862,-0.05382265
538306208,538305663,0.16913557,0.05362985,-0.015091869
538325753,538325205,0.29363814,-0.059435204,-0.023778703
538346794,538346249,0.1837435,-0.07057925,-0.028591778
538367839,538367293,0.0823936,-0.034950346,-0.036390364
538385877,538385332,0.22592886,-0.32559383,-0.02228361
538406933,538406382,0.41631898,-0.0989193,-0.014379713
538427966,538427421,0.25104603,0.05926872,-0.0071664075
538449013,538448465,-0.106098205,-0.11135187,-0.0149863595
538465550,538465000,0.20808616,-0.1018653,-0.019357156
538486593,538486045,-0.2510527,-0.04156836,0.00475081
538509146,538508592,-0.4704322,-0.057460673,0.012684514
538525676,538525127,0.15486671,-0.111049354,0.01026457
538546717,538546171,-0.00447529,0.07531459,0.014033954
538567761,538567216,-0.25482565,-0.094404936,0.025240475
538588806,538588261,-0.3038926,-0.1946865,0.015469848
538608347,538607802,-0.069076225,0.009139579,0.016152902
538626399,538625840,-0.2623938,-0.23940518,0.002125626
538647435,538646884,-0.20333454,-0.37731385,0.032784842
538665468,538664922,0.033131458,-0.1632126,0.009550056
538686512,538685967,0.059462145,-0.4541478,0.0062064338
538707569,538707012,-0.056056112,-0.43284246,0.022477921
538728603,538728056,-0.24268295,-0.62060606,0.002500197
538748150,538747597,0.20199762,-0.946409,0.03619288
538767691,538767138,0.10373285,-0.6026417,0.018924903
538788741,538788183,-0.26462314,-0.78246164,0.0044732317
538805277,538804724,0.28529963,-0.81117713,0.031800147
538826308,538825763,0.47422257,-0.6335256,0.030630343
538847359,538846807,0.16769074,-0.5792595,0.03695409
538868406,538867855,-0.27202404,-0.6339731,0.031259187
538886440,538885889,0.087133594,-0.38776198,0.018714655
538907482,538906934,0.058363326,-0.1539324,0.01827584
538928524,538927978,-0.13961338,-0.22064418,0.02630589
538949570,538949023,0.014904993,-0.3238802,0.03284298
538966103,538965558,-0.031185128,0.08700743,0.017364617
538987152,538986604,-0.32665598,0.057251777,0.02677039
539008192,539007647,-0.13664667,-0.044398364,-0.00974977
539027740,539027191,0.13738824,-0.016420698,0.017365962
539047277,539046729,-0.092822894,0.096398726,0.019592546
539068335,539067774,-0.18907394,-0.01970761,0.004149444
539089364,539088818,-0.17584573,-0.13545224,-0.0034204223
539105915,539105361,-0.32115358,-0.046339054,-0.004194388
539126943,539126398,-0.14708062,-0.16430555,0.0040196255
539147987,539147442,0.08015145,-0.30186126,-0.0075448845
539166030,539165480,-0.37375137,-0.2587432,0.0060100975
539187080,539186524,-0.28265294,-0.2863926,-0.0055320878
539208114,539207569,-0.07751333,-0.36660463,-0.01213721
539226156,539225607,-0.023535213,-0.2397018,-0.012971533
539248704,539248158,0.00012480712,-0.12825869,-0.0125297215
539268252,539267696,-0.047566343,0.10660222,-0.031477544
539289316,539288740,-0.015955273,0.18637295,-0.052772824
539307323,539306779,0.059727956,-0.044798493,-0.047262575
539326866,539326320,0.28620604,0.10253226,-0.051796105
539347926,539347364,0.23593947,0.1915958,-0.07137161
539368958,539368409,-0.11587609,0.13357812,-0.065782316
539386993,539386447,-0.06269369,0.01553311,-0.062033612
539408038,539407492,0.19183297,0.18040729,-0.06267418
539429084,539428538,0.32645422,0.33069897,-0.073502526
539445619,539445071,-0.6969175,0.010242786,-0.071792886
539466669,539466115,-0.4276061,0.013982337,-0.07487407
539487708,539487160,-0.076179,0.043573376,-0.078089155
539505750,539505205,0.008202951,0.030065821,-0.07504667
539526788,539526242,-0.07681449,-0.07443835,-0.07235036
539547839,539547289,-0.015946917,-0.020776818,-0.07987304
539568881,539568331,0.11415075,0.013789713,-0.08140209
539585420,539584866,0.058729794,-0.025933828,-0.07708028
539606456,539605910,0.15045734,0.002611983,-0.0811416
539627511,539626965,0.38507178,0.15147167,-0.077836186
539648555,539647999,0.65649986,0.23633549,-0.05644342
539666585,539666037,0.4872634,0.47378585,-0.067873284
539687636,539687082,0.15860608,0.47869533,-0.051111523
539708671,539708126,0.0041650813,0.35675955,-0.039177213
539726710,539726165,0.69712967,0.09987556,0.00025685894
539747765,539747209,0.77931315,0.12006456,0.026088241
539768812,539768254,0.6548123,0.12697425,0.033622116
539785338,539784788,-0.4198176,-0.044918343,0.029784845
539806384,539805833,-0.48153576,-0.09115859,0.035782173
539827429,539826877,-0.30185854,-0.0811713,0.041170694
539848473,539847922,-0.05105176,0.012753259,0.029221455
539866531,539865972,-0.40597486,0.19621342,0.044634074
539889064,539888507,-0.35173765,0.1864123,0.044424444
539908595,539908049,-0.4912368,-0.059867814,0.04452816
539929638,539929093,-0.16535302,-0.089041896,0.03979493
539946176,539945628,0.15214393,0.2602037,0.036595844
539967231,539966672,0.07279004,0.16259822,0.04588586
539988272,539987717,-0.0012452652,0.17013396,0.045426615
540006325,540005765,0.17091994,0.39227396,0.052106082
540027346,540026801,0.18412077,0.4965001,0.046190552
540048395,540047844,0.09955419,0.43419933,0.046000548
540069444,540068891,0.030642979,0.33792475,0.061313324
540085969,540085424,0.07291121,0.51016706,0.059702225
540107013,540106468,-0.04598386,0.37218156,0.056519657
540128069,540127512,-0.23380882,0.1679208,0.072014555
540146096,540145550,-0.098307185,0.25252992,0.075246215
540167147,540166595,-0.017095055,0.21225975,0.07309007
540185178,540184633,-0.40413406,0.18315765,0.07053061
540206239,540205677,-0.5273714,0.24608226,0.05829134
540227280,540226724,-0.3849325,0.05815448,0.046878465
540248315,540247766,0.09835254,-0.112930074,0.064303875
540269356,540268810,0.32068676,0.17993961,0.07065457
540285903,540285346,-0.41048568,-0.1628341,0.07132324
540308451,540307893,-0.42639443,-0.041235186,0.02742326
540326484,540325931,0.50087744,0.10724565,0.03658764
540349040,540348479,0.44262874,0.035152316,0.01224716
540367069,540366521,-0.019670492,0.08979123,0.003528603
540388118,540387573,0.05874825,0.05156577,0.00097077567
540409159,540408606,0.27155575,-0.10714747,-0.01810822
540425686,540425141,0.39932063,0.066360444,-0.009532975
540448260,540447706,0.3002927,0.046332415,-0.009286733
540467774,540467229,0.13546878,-0.21903461,-0.014169203
540488819,540488274,0.17535129,-0.14774793,-0.025280518
540506862,540506317,-0.27216706,0.023826193,-0.02748747
540527906,540527356,-0.4999589,-0.02172551,-0.015812395
540548962,540548401,-0.37030986,-0.037140295,-0.021192955
540565494,540564946,-0.5263645,-0.11410087,-0.0032779495
540588040,540587484,-0.46552888,-0.1467107,-0.017496923
540607585,540607025,-0.32737556,-0.013631235,-0.024139265
540628625,540628069,-0.42512736,-0.026745938,-0.03943538
540646658,540646113,-1.2086837,-0.44322115,-0.014435364
540667697,540667152,-0.89094925,-0.47319064,-0.023337075
540685746,540685190,-0.6509867,-0.12787585,-0.036848955
540706790,540706234,-1.0967444,-0.15970114,-0.03572961
540727824,540727279,-1.1317066,-0.28969944,-0.02063186
540748884,540748323,-0.8171828,-0.3221585,-0.014390758
540768416,540767864,-0.6044937,-0.10859945,-0.026927365
540786450,540785903,-1.2595278,-0.030777218,-0.021255238
540807493,540806947,-1.045939,-0.0877641,-0.012793033
540827035,540826488,-0.43282574,-0.077747196,-0.008626253
540846577,540846029,-0.59635764,0.030223874,-0.0066594714
540867633,540867075,-0.75141424,0.035036437,-0.010488343
540888669,540888118,-0.67893606,-0.0027020662,-0.005146385
540909708,540909163,-0.62912,0.0027231062,-0.0016024364
540926256,540925698,-0.39182127,0.008989923,-0.01611938
540948792,540948247,-0.428538,0.058601048,-0.021961395
540965326,540964780,-0.32212597,0.06943017,-0.004089397
540986370,540985824,-0.2587415,0.11716071,-0.028923824
541007421,541006870,-0.23391157,0.1476646,-0.02059989
541028459,541027913,-0.30721223,0.12980826,-0.03128254
541049503,541048958,-0.1813635,0.10888653,-0.023486722
541066058,541065504,0.34509185,0.35024625,-0.022475455
541088589,541088040,0.58949834,0.30166703,-0.021649413
541106626,541106078,0.14755167,0.09103934,-0.039414603
541126165,541125619,0.6092999,0.057430442,-0.031613436
541147217,541146672,0.9127351,0.07995715,-0.05079597
541168266,541167708,1.0837601,-0.00084262155,-0.05387641
541187796,541187250,1.1410555,-0.13850953,-0.0673668
541207337,541206791,0.97421485,-0.12634477,-0.07403739
541228392,541227840,0.89600104,-0.10360499,-0.08069227
541247928,541247383,1.0363443,-0.11548595,-0.08078553
541265966,541265415,1.026964,-0.076577835,-0.09918679
541287017,541286472,0.8460429,-0.010951228,-0.10987609
541308049,541307503,0.799041,0.021457346,-0.09876676
541326089,541325543,1.2927392,0.18483816,-0.076449394
541347131,541346586,1.1128598,0.31685922,-0.09010409
541368189,541367633,0.6923054,0.3316463,-0.08041252
541389220,541388675,0.5150776,0.19456017,-0.05956271
541405755,541405209,1.3467734,0.17580573,-0.08981983
541426806,541426261,1.0286119,0.14354473,-0.07225276
541447844,541447298,0.6784471,0.1289796,-0.06268974
541465888,541465336,0.8637463,0.109205544,-0.05867434
541486938,541486387,0.8874557,0.12360552,-0.06922544
541507988,541507425,0.73258144,0.07034167,-0.055389654
541529023,541528470,0.5136899,-0.0592286,-0.06108543
541545551,541545004,0.6353239,-0.06669648,-0.092038594
541566596,541566049,0.5710545,-0.039012775,-0.094451874
541587638,541587093,0.4442487,-0.0130751105,-0.095349364
541605677,541605132,0.56387067,-0.046224646,-0.07419527
541626724,541626179,0.5399406,0.14117143,-0.07732434
541647765,541647220,0.29635027,0.20254366,-0.07922081
541668810,541668265,0.13671352,0.051719498,-0.06912984
541688360,541687806,0.6015457,-0.035783134,-0.06517951
541706395,541705844,0.55372196,0.11626756,-0.0707115
541728943,541728392,0.45624396,0.08883216,-0.074786335
541745472,541744927,0.7680718,0.09381483,-0.050302003
541766516,541765971,0.7746834,0.19718273,-0.04807787
541787573,541787015,0.4453287,0.28288737,-0.06517048
541808617,541808060,0.20353284,0.13978907,-0.040429678
541826643,541826098,0.77059466,-0.032391027,-0.031338405
541847693,541847142,0.699276,0.038080536,-0.031959172
541868749,541868193,0.47262046,0.044462696,-0.02477176
541885267,541884721,0.54976124,-0.051409304,0.017979741
541906311,541905766,0.54874915,-0.016841557,0.012365803
541927369,541926810,0.31501785,0.031721868,0.020652756
541948406,541947854,0.03354901,0.004916162,0.03290847
541966449,541965893,0.33897513,-0.16217098,0.04215196
541987482,541986937,0.3404873,-0.05123698,0.044323258
542008528,542007982,0.12053142,0.049683735,0.05877118
542029573,542029026,-0.013876287,0.01636304,0.080617286
542046110,542045561,0.31848875,-0.037283324,0.09175496
542067150,542066605,0.25159922,-0.02920819,0.092141606
542088195,542087650,0.13993806,-0.041743416,0.083770856
542107735,542107191,0.3312026,-0.16995098,0.09500459
542127284,542126732,0.68886846,0.1081696,0.09788283
542148321,542147776,0.6456498,0.33725375,0.065205075
542166367,542165815,0.29812688,-0.05405667,0.070391014
542185906,542185356,0.7717379,0.11928142,0.041153073
542206947,542206400,0.7206082,0.33906433,0.029852655
542227991,542227445,0.3757933,0.34214994,0.022607569
542246031,542245483,0.21503034,0.08020647,0.01776302
542267073,542266527,0.29054153,0.06392406,0.009928451
542288118,542287573,0.1246584,0.078616574,0.004564973
542309167,542308616,-0.19667388,-0.06773124,0.01970757
542327199,542326654,-0.09908328,-0.027316999,0.0077359607
542348254,542347698,0.04511571,0.018509118,0.004379137
542369300,542368743,-0.021399444,0.007148734,0.01413917
542388834,542388284,-0.4346486,-0.15632187,0.027586393
542408384,542407831,-0.30055624,-0.15153822,0.012286214
542429431,542428870,-0.07566047,-0.11449571,0.0111126155
542447453,542446908,-0.099291496,0.03434218,0.02963348
542466995,542466449,-0.09696881,0.12868056,0.034571838
542488046,542487497,-0.035331916,0.1393919,0.05418281
542509091,542508540,-0.02755442,0.1445581,0.05194434
542528623,542528079,-0.30691585,0.09244828,0.0718055
542546662,542546117,0.047244392,0.33588442,0.06409666
542567710,542567165,-0.0668436,0.365479,0.075935625
542588777,542588221,-0.4415282,0.26371065,0.08808397
542606797,542606244,-0.5241994,0.068872795,0.07761718
542629353,542628793,-0.4621733,-0.015433736,0.05888986
542650387,542649836,-0.31982037,0.04552945,0.06379779
542668430,542667874,-0.8378037,-0.109621525,0.061267115
542687971,542687425,-0.8121652,-0.18926871,0.044021502
542707501,542706956,-0.5975217,0.05839543,0.041456018
542728548,542728001,-0.8611673,0.046118215,0.05135127
542746586,542746039,-1.0560018,0.08236164,-0.0016951622
542767637,542767083,-0.92816705,0.092066,0.008200902
542790175,542789631,-0.9422233,0.13810411,0.024579773
542808214,542807669,-1.2115351,0.30152202,0.015151133
542827770,542827210,-0.9010393,0.08265166,0.0017954814
542848815,542848265,-0.58543336,0.080534846,0.045338992
542869844,542869299,-0.43023396,0.13492957,0.024900788
542889391,542888840,-0.7053404,0.007432355,-0.0007962626
542907435,542906878,-0.6113586,-0.14844549,0.049232952
542928470,542927923,-0.46742302,-0.14997785,0.035132118
542946508,542945963,-0.36774695,-0.1745558,0.03653112
542967563,542967005,-0.49985197,-0.14640737,0.04934688
542988596,542988049,-0.6782842,-0.07756932,0.0498909
543009639,543009094,-0.5360639,-0.22436175,0.025859697
543030684,543030138,-0.35401985,-0.1564641,0.028508801
543047218,543046673,-0.909981,0.018899051,0.016655348
543068270,543067718,-0.7721909,-0.15100908,0.028390283
543086301,543085756,-0.71880037,0.36158168,0.017452179
543107349,543106800,-0.97720045,0.18710282,0.009418821
543128396,543127844,-0.89833486,-0.11753151,0.012612547
543146437,543145883,-0.51565653,0.28063798,0.007204616
543165969,543165424,-0.8438542,-0.05903153,0.005298886
543187013,543186468,-0.67789423,-0.20965515,0.045960635
543208060,543207513,-0.48730272,0.106181584,0.013704169
543226113,543225555,-0.69345975,-0.16759567,0.045474984
543248647,543248098,-0.69873244,-0.100140706,0.05017391
543268196,543267640,-0.54439163,0.2095344,0.017004536
543286241,543285681,-0.63487136,-0.012146281,0.044571422
543307278,543306722,-0.7467975,0.23498105,0.03336715
543328315,543327767,-0.57640123,0.20127378,0.0052388036
543349356,543348811,-0.5287594,-0.02376839,0.0057320683
543365898,543365346,-0.62901646,0.25585958,-0.0011635651
543389941,543389396,-0.81332946,0.1572183,0.01258688
543407980,543407434,-0.46871382,-0.07485487,0.0464025
543429024,543428479,-0.39217314,0.13073094,0.015679086
543447072,543446517,-0.8555784,-0.3405952,0.019524036
543468121,543467573,-0.5829562,-0.18232274,0.018246552
543489156,543488606,-0.3663545,-0.0010372461,-0.002067855
543507189,543506644,-0.6511764,-0.15759277,0.028075075
543531249,543530694,-0.52967995,-0.07297094,0.024094878
543547774,543547229,-0.54870445,-0.063469,0.006077535
543568825,543568274,-0.57888716,-0.056661017,0.012685989
543586857,543586312,-0.88877237,0.18157175,0.0012508755
543607911,543607356,-0.7697412,-0.100247875,0.0049811522
543628946,543628401,-0.50007623,0.014421409,0.031802084
543646984,543646439,-0.8172697,0.12498125,0.015540241
543666526,543665980,-0.6738375,-0.045652766,0.016764674
543687594,543687024,-0.20875031,0.14870897,-0.0042430577
543708614,543708069,-0.14210315,0.05801076,-0.014513926
543726658,543726112,-0.2845593,0.03852254,-0.00973153
543747697,543747151,-0.36807406,0.06134448,-0.032593057
543768740,543768196,-0.4757923,0.023706313,-0.030282687
543786789,543786233,-0.13664855,0.03403719,-0.03411153
543807832,543807278,-0.2557947,0.15182845,-0.060952708
543827365,543826819,-0.7388174,-0.103519045,-0.04636103
543848415,543847864,-0.44322717,-0.12953307,-0.051585548
543867950,543867405,-0.07254782,0.09027924,-0.052380934
543885988,543885443,-0.8510599,-0.05083274,-0.05525258
543910039,543909494,-0.6764377,0.027539512,-0.055254392
543926579,543926029,-0.10152928,-0.01490335,-0.024229962
543947634,543947073,-0.22720048,0.03590445,-0.028207526
543968674,543968117,-0.34815422,-0.04890957,-0.043429263
543991220,543990668,-0.08424828,-0.12228804,-0.054643817
544007755,544007200,-0.037577707,-0.03287467,-0.030773906
544030296,544029750,0.11338104,0.06434902,-0.044537857
544045325,544044779,0.41971248,0.07883273,-0.03132572
544066369,544065823,0.33156952,0.13544026,-0.042071797
544087419,544086868,0.21787791,-0.1417104,-0.029448152
544109963,544109416,0.2548579,-0.22390667,-0.028907899
544129501,544128956,0.7581999,0.07202893,-0.03003693
544147544,544146995,0.22982691,0.044358112,-0.034271643
544167083,544166538,0.23540765,-0.24192871,-0.01660189
544188126,544187581,0.3183848,0.01364992,-0.034485377
544206164,544205619,-0.039752003,0.039462347,-0.007836875
544227226,544226663,-0.14282243,-0.11482934,-0.02351693
544248270,544247718,-0.09583814,-0.16211043,-0.022344504
544270806,544270255,0.008406343,-0.13092811,-0.02264478
544287335,544286789,-0.090153836,-0.0010281224,-0.011465751
544308388,544307834,0.0088792145,-0.14712137,-0.020416062
544327927,544327382,0.34052217,-0.06738522,-0.015279351
544345966,544345414,0.1947161,-0.0033676126,0.00021432189
544368506,544367961,0.23124473,-0.08165481,-0.0012708955
544386548,544385999,0.43465453,-0.00828962,-0.018563477
544406091,544405545,0.35028905,-0.004292024,0.0020361827
544427131,544426585,0.35114565,-0.014148345,-0.001145614
544448175,544447629,0.4089119,0.07776313,-0.013813095
544469220,544468674,0.35490295,0.04461115,0.0051600155
544485753,544485208,0.60268855,-0.13371041,0.026625542
544508306,544507756,0.75391805,-0.14191513,0.014770401
544526339,544525794,0.38390493,0.083212666,0.028135376
544545884,544545335,0.44379923,-0.08774347,-0.000980699
544566931,544566386,0.9941452,-0.07755964,0.007086865
544587975,544587427,1.2741082,-0.055823546,0.013413485
544609014,544608469,1.2080209,-0.006562971,0.0038144295
544625559,544625003,1.3211609,0.0058813603,-0.0025284528
544648106,544647561,1.413074,0.044569828,-0.005690248
544667650,544667095,1.3061334,-0.1027364,0.006780325
544685676,544685130,1.288195,0.02377651,-0.0060734986
544706720,544706175,1.2567613,0.1722238,0.00213928
544729267,544728722,1.0833682,0.037984908,0.0113613745
544747308,544746760,0.99151295,0.026327748,-0.031160334
544766847,544766302,0.63467294,-0.22901465,0.024261339
544786404,544785853,0.790247,0.091226585,-0.02729318
544807438,544806887,0.8303859,0.015866946,0.012921058
544825478,544824925,0.4966923,-0.054873038,-0.034704305
544846518,544845969,0.34918004,-0.15586288,0.008353401
544869065,544868517,0.37670082,-0.21065703,0.020952828
544887104,544886555,0.7874476,-0.0012109764,0.017387062
544908145,544907601,0.4912885,0.09868371,0.0001277905
544927695,544927141,0.45442352,0.032998245,0.0030416045
544948741,544948186,0.49622092,-0.2425621,0.037407354
544968271,544967726,0.7286821,0.27141264,-0.023981823
544986309,544985764,0.49614948,0.0020082719,0.020767111
545008857,545008312,0.6930637,0.07995691,-0.035792798
545028405,545027853,0.5991875,-0.053245332,0.0013568383
545046449,545045898,0.6025156,0.21177168,-0.024124919
545067483,545066936,0.6499911,-0.17762074,0.012456802
545088527,545087982,0.53025633,-0.026850943,-0.036338665
545108089,545107521,0.4732345,-0.1053803,0.0175419
545126105,545125560,0.46172288,0.070686474,-0.04209649
545147157,545146604,0.22374351,-0.24901733,0.005161886
545168205,545167649,-0.03257954,0.07643073,-0.05903491
545186241,545185696,0.01777958,-0.12724459,0.007833771
545207276,545206731,0.06513849,0.17927413,-0.028068278
545229823,545229278,0.057557665,0.13114096,-0.0010926803
545247862,545247316,-0.24243651,0.103882134,-0.037282404
545265913,545265354,-0.18389867,-0.096478574,0.030626867
545286954,545286409,-0.18968365,0.20372711,-0.031035313
545307996,545307444,-0.11587675,0.12993434,-0.005160239
545326027,545325482,-0.050269872,-0.11861756,0.012397621
545347072,545346526,0.072549224,0.08361335,0.00043518603
545369618,545369073,0.09869921,0.0949508,0.042310636
545387656,545387111,0.013730159,0.035418667,0.007046308
545407198,545406653,0.06724152,0.017348468,0.04037076
545428253,545427697,0.13103907,0.15677893,0.028350161
545449297,545448742,0.28580013,0.18928969,0.024026321
545468828,545468283,-0.14599685,0.10561548,0.024866544
545486866,545486320,-0.010619739,0.012152575,0.03222751
545507917,545507365,0.0546403,-0.08758275,0.035093896
545528963,545528417,0.09085896,0.05419129,0.017762411
545546993,545546448,-0.2653261,-0.20145836,0.028652523
545568044,545567492,-0.25514457,-0.24373725,0.0060386905
545586077,545585530,-0.043692112,-0.09432836,0.0577861
545608630,545608085,-0.2026896,-0.008716391,0.027309
545626662,545626116,-0.121926405,-0.18726814,0.028142799
545647705,545647160,-0.1234803,-0.17817464,0.043087296
545668750,545668205,-0.007824795,0.07053035,0.017651629
545686797,545686242,-0.21234947,-0.008865249,0.042792168
545709335,545708790,-0.20757453,-0.06389048,0.033159938
545730385,545729834,-0.1352556,-0.04877363,0.011454448
545748423,545747872,-0.033822894,0.034411564,0.03888369
545766463,545765911,-0.09450326,-0.014729103,0.014924932
545787511,545786961,-0.2078624,-0.1412527,0.030786453
545808549,545808000,-0.16509916,0.07453572,-0.014577071
545829593,545829043,0.07593875,0.10790241,-0.01389991
545847632,545847082,-0.31048504,-0.07250785,-0.0042348276
545868691,545868126,0.0121214995,0.017964054,-0.0134590445
545886717,545886166,-0.04829631,0.0007660915,0.016530685
545909261,545908712,-0.02448323,0.12270972,-0.0052994466
545928809,545928253,-0.050584227,0.052523248,-0.01365514
545949843,545949297,-0.088717006,-0.10274477,0.020865068
545969389,545968838,-0.017143836,0.24451216,-0.035114426
545987433,545986876,-0.20958355,-0.21643649,0.005050475
546008484,546007933,0.018156774,-0.021700958,-0.010834041
546026505,546025959,-0.1291669,-0.19550057,-0.00020994514
546047562,546047004,-0.09559529,-0.36215734,-0.011823417
546068595,546068048,0.00912026,-0.2033409,-0.00034596852
546088136,546087589,-0.14559175,-0.3414465,-0.009921898
546110689,546110137,-0.0857199,-0.5288358,-0.023995128
546127217,546126672,-0.030453496,-0.23440066,-0.0011867293
546148265,546147720,-0.053205125,-0.34419408,-0.012550329
546166315,546165762,-0.1652431,-0.44738114,-0.0050289026
546187344,546186799,-0.10548788,-0.3493768,-0.012609531
546208393,546207843,-0.026912032,-0.21215434,-0.036486633
546226433,546225881,-0.20641357,-0.3497197,0.0034647388
546245975,546245430,0.012463689,-0.047628213,-0.047027484
546267012,546266467,-0.001084674,-0.0071247085,-0.0004184515
546288064,546287511,-0.172927,0.18469268,-0.018654753
546306101,546305552,-0.08210896,-0.10756433,0.0005395162
546330144,546329599,-0.18012525,-0.021351255,0.0025668489
546348188,546347638,-0.05893594,0.26767817,-0.016628414
546366221,546365676,-0.17596067,0.09514899,-0.005716826
546387301,546386735,-0.14945266,0.12800887,0.010458554
546408321,546407765,0.020321403,0.32635882,-0.034772985
546429381,546428809,-0.047116317,0.13818514,0.004698542
546447399,546446847,-0.2512236,0.052592583,-0.006182042
546469939,546469395,-0.08930344,0.079628944,-0.020545347
546487977,546487433,-0.13159637,0.08591292,0.012818146
546509021,546508477,-0.18435585,0.16056845,-0.014850647
546527066,546526515,-0.17401534,0.04211127,0.01881791
546548133,546547573,-0.17984766,0.17268576,-0.011333392
546569155,546568604,-0.15770671,0.1012737,-0.01858077
546587190,546586642,-0.17105074,0.0125740385,0.0071618212
546608238,546607686,-0.14393961,0.21337302,0.016738556
546627786,546627228,-0.17064063,0.32053265,-0.026220446
546648827,546648282,-0.2620926,0.12176805,-0.0020709087
546666856,546666310,-0.107102096,0.35721868,-0.018803349
546686405,546685851,-0.15686867,0.2545672,0.0021913636
546710450,546709902,-0.117431544,0.23300946,0.0063712224
546726982,546726437,0.07097583,0.3294325,-0.010546415
546748041,546747481,0.114022985,0.33063287,0.008059657
546767580,546767022,-0.04899481,0.29170957,0.0057222163
