timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
552225850,-0.24053788,-0.073478736,0.023609273,0.0,0.0,-0.5007778
552248440,-0.2113536,-0.08097135,0.021433445,0.0,0.0,-0.4891188
552266447,-0.15238279,-0.06868477,0.019766651,0.0,0.0,-0.4872312
552284574,-0.053670667,-0.06071373,0.016449666,0.0,0.0,-0.4804214
552307053,-0.05197496,-0.051987298,0.014141714,0.0,0.0,-0.48815382
552325072,-0.032771055,-0.032801338,0.010638196,0.0,0.0,-0.46317464
552347670,-0.075985245,-0.045506883,0.007250509,0.0,0.0,-0.472497
552365646,-0.12776034,-0.1301781,0.004538043,0.0,0.0,-0.44111595
552388238,-0.24882615,-0.13367294,-0.00044008592,0.0,0.0,-0.38571993
552406232,-0.40350202,0.14282662,-0.011930191,0.0,0.0,-0.2634131
552424270,-0.37819368,0.12886961,-0.015312403,0.0,0.0,-0.25046042
552446810,-0.36946175,0.10099031,-0.019082708,0.0,0.0,-0.24158452
552464938,-0.39219174,-0.00047142908,-0.021720562,0.0,0.0,-0.22138771
552487406,-0.3833233,-0.094885305,-0.024603814,0.0,0.0,-0.20927271
552505468,-0.36814934,-0.14248882,-0.027734915,0.0,0.0,-0.21659753
552528094,-0.3274141,-0.23346236,-0.03135456,0.0,0.0,-0.21811788
552546039,-0.27506763,-0.29481184,-0.03259871,0.0,0.0,-0.21848096
552568588,-0.23706962,-0.37299013,-0.03513335,0.0,0.0,-0.2301199
552586627,-0.24280661,-0.3768609,-0.034730867,0.0,0.0,-0.23561655
552604657,-0.14369185,-0.43034628,-0.032144964,0.0,0.0,-0.24269854
552627256,-0.04727908,-0.44822395,-0.030549478,0.0,0.0,-0.25620738
552645247,-0.076466076,-0.42831928,-0.029554013,0.0,0.0,-0.2677646
552667791,-0.010044598,-0.4534067,-0.027937902,0.0,0.0,-0.2847454
552685841,0.05455516,-0.45960906,-0.025463376,0.0,0.0,-0.29282007
552708390,0.08831704,-0.47160256,-0.023771055,0.0,0.0,-0.29744852
552726409,0.087236695,-0.41665637,-0.023569975,0.0,0.0,-0.30186957
552744454,0.02944359,-0.35010123,-0.0215061,0.0,0.0,-0.3105155
552766989,-0.1162186,-0.10986375,-0.019188995,0.0,0.0,-0.31530136
552785035,-0.47265238,0.056446843,-0.023168003,0.0,0.0,-0.23870863
552807589,-0.60431385,0.21663012,-0.030547943,0.0,0.0,-0.21214524
552825632,-0.5756563,0.24727696,-0.037262533,0.0,0.0,-0.21218401
552848174,-0.5543685,0.096553825,-0.048105143,0.0,0.0,-0.20557599
552866216,-0.49555683,0.0392278,-0.05298758,0.0,0.0,-0.21001923
552884231,-0.37218514,-0.0019807331,-0.05827796,0.0,0.0,-0.2208487
552906870,-0.37879917,-0.11344403,-0.059087157,0.0,0.0,-0.2215414
552924818,-0.35654262,-0.13079475,-0.061953194,0.0,0.0,-0.23375542
552947370,-0.1913333,-0.08110374,-0.06701153,0.0,0.0,-0.22675803
552965409,-0.15594156,-0.11150615,-0.066841826,0.0,0.0,-0.21947967
552987951,-0.100198604,-0.053824715,-0.06652919,0.0,0.0,-0.19788179
553005998,-0.08633761,0.030360207,-0.0669302,0.0,0.0,-0.20632084
553024042,-0.13551037,0.024073068,-0.06400263,0.0,0.0,-0.19505733
553046586,-0.1927559,-0.045546044,-0.058910538,0.0,0.0,-0.202931
553069122,-0.2929536,-0.04725256,-0.05429119,0.0,0.0,-0.20487425
553087184,-0.28918025,-0.08212405,-0.050093967,0.0,0.0,-0.20480557
553105283,-0.15842724,0.0051668067,0.0003722328,0.0,0.0,-0.12
553127828,-0.18989171,0.020214355,0.0010691616,0.0,0.0,-0.12
553145809,-0.21169442,0.035666056,0.0016612025,0.0,0.0,-0.12
553163826,-0.23138537,0.05247094,-0.00028985742,0.0,0.0,-0.12
553186378,-0.24668594,0.07709012,-0.0047107968,0.0,0.0,-0.12
553209028,-0.26060727,0.05593412,0.0006870602,0.0,0.0,-0.12
553226957,-0.2613197,0.05491178,-0.0008871164,0.0,0.0,-0.12
553244995,-0.26104835,0.05494414,0.00091533246,0.0,0.0,-0.12
553267558,-0.25739306,0.06459999,-0.0004314711,0.0,0.0,-0.12
553285674,-0.2519376,0.06866923,-0.0019318471,0.0,0.0,-0.12
553303678,-0.24978629,0.07244231,-0.002836016,0.0,0.0,-0.12
553326171,-0.24845274,0.07167321,0.00099066,0.0,0.0,-0.12
553348796,-0.25180167,0.06465807,-0.00031479707,0.0,0.0,-0.12
553366793,-0.25060815,0.061347675,0.00089363125,0.0,0.0,-0.12
553384800,-0.25032517,0.06418732,0.00056660036,0.0,0.0,-0.12
553407350,-0.2515362,0.06672357,-0.00020878778,0.0,0.0,-0.12
553425390,-0.245396,0.070576936,-0.00090797566,0.0,0.0,-0.12
553443449,-0.2525418,0.07280822,-0.0015448153,0.0,0.0,-0.12
553465965,-0.2470693,0.077926405,-0.0008806727,0.0,0.0,-0.12
553488521,-0.24668288,0.07461134,0.0003007956,0.0,0.0,-0.12
553506637,-0.24835844,0.075443186,-0.0001626921,0.0,0.0,-0.12
553524592,-0.2599159,0.07467218,-0.0009595268,0.0,0.0,-0.12
553547124,-0.25586843,0.06988608,-0.0005539992,0.0,0.0,-0.12
553565173,-0.2556701,0.06990481,-0.00037622327,0.0,0.0,-0.12
553583259,-0.2504441,0.07231225,-0.00078758254,0.0,0.0,-0.12
553605801,-0.25565386,0.07068124,-0.0009750986,0.0,0.0,-0.12
553628300,-0.24978597,0.07360421,-0.0005549407,0.0,0.0,-0.12
553646360,-0.2495,0.07264463,-0.0015322109,0.0,0.0,-0.12
553664454,-0.25372925,0.06908922,-0.0011452698,0.0,0.0,-0.12
553686941,-0.2538687,0.07487385,-0.001048081,0.0,0.0,-0.12
553704959,-0.2472123,0.07596232,-0.00078002486,0.0,0.0,-0.12
553723003,-0.25705278,0.07524484,-0.000713313,0.0,0.0,-0.12
553745556,-0.25209513,0.08074824,-0.00044797047,0.0,0.0,-0.12
553768125,-0.24797086,0.07432137,-7.2755094e-05,0.0,0.0,-0.12
553786135,-0.2539071,0.07188997,0.000104194376,0.0,0.0,-0.12
553804185,-0.25305605,0.07298842,0.00011298686,0.0,0.0,-0.12
553826731,-0.2472495,0.07069901,0.00087081164,0.0,0.0,-0.12
553849277,-0.24179383,0.071642265,-0.0014570244,0.0,0.0,-0.12
553862806,-0.24108383,0.07199768,0.0015561065,0.0,0.0,-0.12
553885438,-0.24443297,0.06831309,-0.00019580979,0.0,0.0,-0.12
553907902,-0.25312245,0.07038897,-0.0012724928,0.0,0.0,-0.001
553926036,-0.2425513,0.071650915,-0.0015098244,0.0,0.0,-0.001
553943980,-0.24543148,0.07128059,-0.0022000843,0.0,0.0,-0.001
553966517,-0.2512508,0.074066594,-0.0024631473,0.0,0.0,-0.001
553989074,-0.25101525,0.07495078,-0.00047715643,0.0,0.0,-0.001
554007093,-0.2600567,0.07090795,-0.0022940144,0.0,0.0,-0.001
554025161,-0.2447998,0.07445004,-0.0015876604,0.0,0.0,-0.001
554047711,-0.25550368,0.07724848,-0.0013724235,0.0,0.0,-0.001
554065727,-0.24391071,0.07173623,-0.0007300207,0.0,0.0,-0.001
554083773,-0.24731894,0.07323765,-0.00089528086,0.0,0.0,-0.001
554106384,-0.2472034,0.07230937,-0.0014397872,0.0,0.0,-0.001
554128857,-0.24912558,0.07101621,-0.0010260036,0.0,0.0,-0.001
554146906,-0.24170662,0.07671727,0.00080724066,0.0,0.0,-0.001
554165044,-0.25990927,0.07651073,0.00058017427,0.0,0.0,-0.001
554187497,-0.2535758,0.077191904,-0.0013509808,0.0,0.0,-0.001
554205517,-0.24622491,0.06832304,0.0002893079,0.0,0.0,-0.001
554223559,-0.24921227,0.08023665,-0.0018995659,0.0,0.0,-0.001
554246100,-0.24891774,0.08077705,-0.0012404604,0.0,0.0,-0.001
554268709,-0.25609887,0.07669495,-0.00063820824,0.0,0.0,-0.001
554286697,-0.2502234,0.06608523,-0.0006378925,0.0,0.0,-0.001
554304728,-0.25240162,0.0708969,0.00013798829,0.0,0.0,-0.001
554327300,-0.26227275,0.07399387,0.00072465284,0.0,0.0,-0.001
554349832,-0.26342356,0.07856795,-0.0012086614,0.0,0.0,-0.001
554363359,-0.26463082,0.07914918,-0.0027311773,0.0,0.0,-0.001
554385898,-0.25881362,0.07686805,-0.0025059513,0.0,0.0,-0.001
554408449,-0.25672072,0.06802221,-0.0017835677,0.0,0.0,-0.001
554426531,-0.2477783,0.080234885,-0.0003945236,0.0,0.0,-0.001
554444546,-0.26288512,0.06717612,-5.0586925e-05,0.0,0.0,-0.001
554467168,-0.25855377,0.06865891,-0.00082474994,0.0,0.0,-0.001
554485190,-0.251196,0.07492308,-0.00085809844,0.0,0.0,-0.001
554503134,-0.24712148,0.07228993,-0.00027468128,0.0,0.0,-0.001
554525696,-0.25032136,0.07802991,0.00094651245,0.0,0.0,-0.001
554548314,-0.2715596,0.079369254,0.0006456884,0.0,0.0,-0.001
554566278,-0.23445481,0.071325555,-0.0007292151,0.0,0.0,-0.001
554584319,-0.27129793,0.07990746,-0.0020924185,0.0,0.0,-0.001
554606863,-0.24411488,0.07147935,0.00012773901,0.0,0.0,-0.001
554624897,-0.27959245,0.081348896,-0.0010563319,0.0,0.0,-0.001
554647494,-0.27036685,0.07649204,-0.0013779213,0.0,0.0,-0.001
554665514,-0.24896763,0.08146118,-0.0011176636,0.0,0.0,-0.001
554688046,-0.265159,0.07788588,-0.0010792835,0.0,0.0,-0.001
554706120,-0.24531421,0.07984399,0.0012611187,0.0,0.0,-0.001
554724104,-0.26303637,0.06800528,-0.0010577237,0.0,0.0,-0.001
554746685,-0.2503371,0.077556506,-0.0013897887,0.0,0.0,-0.001
554769295,-0.25086993,0.084486306,-0.0015762615,0.0,0.0,-0.001
554787247,-0.2537791,0.07254994,0.0008358066,0.0,0.0,-0.001
554805279,-0.26027662,0.07422996,-0.0005096658,0.0,0.0,-0.001
554827837,-0.25307083,0.071465485,-0.0009958287,0.0,0.0,-0.001
554845865,-0.26296762,0.07309856,-0.0016338723,0.0,0.0,-0.001
554863985,-0.25422475,0.078716524,0.0008342257,0.0,0.0,-0.001
554886452,-0.26384783,0.07628242,-0.0005022165,0.0,0.0,-0.001
554909005,-0.25029582,0.07537049,-0.001239686,0.0,0.0,-0.001
554927122,-0.26931745,0.06916635,-0.0005337536,0.0,0.0,-0.001
554945164,-0.24726194,0.078467384,0.0008482666,0.0,0.0,-0.001
554967642,-0.26478013,0.07773511,-0.00075383997,0.0,0.0,-0.001
554985719,-0.24720499,0.0724676,-0.0009147009,0.0,0.0,-0.001
555003701,-0.26309764,0.07087951,-0.0008565796,0.0,0.0,-0.001
555026241,-0.24783358,0.072923005,0.0011936736,0.0,0.0,-0.001
555048800,-0.26007697,0.0811724,0.00067783555,0.0,0.0,-0.001
555066829,-0.25437903,0.067957,-0.0016187202,0.0,0.0,-0.001
555084907,-0.25636727,0.07534468,-0.0014712726,0.0,0.0,-0.001
555107421,-0.2529566,0.0669391,0.00055906986,0.0,0.0,-0.001
555125460,-0.2546537,0.08086569,-0.0023169157,0.0,0.0,-0.001
555148094,-0.25256568,0.06838506,-0.0014503177,0.0,0.0,-0.001
555166051,-0.25621653,0.07615481,-0.0014392249,0.0,0.0,-0.001
555188592,-0.24987751,0.07433153,-0.0005391668,0.0,0.0,-0.001
555206634,-0.25947794,0.07168844,-0.001371169,0.0,0.0,-0.001
555224687,-0.26108074,0.07661314,-0.0013719734,0.0,0.0,-0.001
555247248,-0.2621206,0.06834467,0.00028380723,0.0,0.0,-0.001
555265263,-0.2541101,0.08154582,0.00010338765,0.0,0.0,-0.001
555287908,-0.26534325,0.060304556,-0.00035734705,0.0,0.0,-0.001
555305914,-0.25520533,0.079326846,-0.001977061,0.0,0.0,-0.001
555328397,-0.2551174,0.06843188,-0.0013783292,0.0,0.0,-0.001
555346424,-0.2589331,0.07896158,-0.00070025283,0.0,0.0,-0.001
555364483,-0.25645366,0.07202746,-0.0005470134,0.0,0.0,-0.001
555387014,-0.2592311,0.07085169,-0.00095187034,0.0,0.0,-0.001
555405050,-0.25399572,0.07750633,0.00034238503,0.0,0.0,-0.001
555427609,-0.26622334,0.07143513,-3.572809e-05,0.0,0.0,-0.001
555445631,-0.24934565,0.07393206,-0.0008578249,0.0,0.0,-0.001
555468200,-0.26583013,0.061976112,-0.00025299902,0.0,0.0,-0.001
555486252,-0.24441534,0.08484885,-0.00041588023,0.0,0.0,-0.001
555504258,-0.2637982,0.07286612,-0.0012982754,0.0,0.0,-0.001
555526917,-0.24637367,0.07963296,-0.0015366743,0.0,0.0,-0.001
555544848,-0.26524007,0.067268245,-0.0003942816,0.0,0.0,-0.001
555567389,-0.25649524,0.0796262,0.00022990495,0.0,0.0,-0.001
555585442,-0.26036006,0.068860695,-0.0007902597,0.0,0.0,-0.001
555607975,-0.25936157,0.073726304,-0.0010051085,0.0,0.0,-0.001
555626003,-0.25273174,0.06797367,0.00042617373,0.0,0.0,-0.001
555648570,-0.26936033,0.06578687,0.0004956815,0.0,0.0,-0.001
555666606,-0.24998534,0.07439077,-0.0015519531,0.0,0.0,-0.001
555684712,-0.26507106,0.07597251,-0.0018438941,0.0,0.0,-0.001
555707190,-0.24553527,0.07163176,0.00043797216,0.0,0.0,-0.001
555725333,-0.27350423,0.0734157,-0.00066840445,0.0,0.0,-0.001
555747843,-0.25799197,0.07262498,-0.0017113034,0.0,0.0,-0.001
555765870,-0.2650553,0.06947176,-0.0010234218,0.0,0.0,-0.001
555788419,-0.26150838,0.06568764,-0.00049334305,0.0,0.0,-0.001
555806388,-0.26338512,0.06853386,0.0002068239,0.0,0.0,-0.001
555824432,-0.24987017,0.08111385,-0.0018118685,0.0,0.0,-0.001
555846967,-0.25810406,0.07051211,-0.000664952,0.0,0.0,-0.001
555865017,-0.2537902,0.08141535,-0.0005683184,0.0,0.0,-0.001
555887852,-0.25811005,0.07191613,-0.00062583026,0.0,0.0,-0.001
555905714,-0.25669155,0.08223295,-0.0024490622,0.0,0.0,-0.001
555928240,-0.2550874,0.06847075,-0.002140237,0.0,0.0,-0.001
555946222,-0.261055,0.080081835,-0.00083003135,0.0,0.0,-0.001
555964242,-0.26198992,0.06299784,0.00025526134,0.0,0.0,-0.001
555986797,-0.2592013,0.07500017,-0.0010323151,0.0,0.0,-0.001
556004830,-0.263885,0.06593645,0.0009407202,0.0,0.0,-0.001
556027387,-0.25818753,0.067656316,-0.0006725144,0.0,0.0,-0.001
556045478,-0.26849887,0.06158594,-0.000116857766,0.0,0.0,-0.001
556067965,-0.2533551,0.064469784,-0.00038644686,0.0,0.0,-0.001
556086117,-0.2617092,0.060958102,-0.00065634237,0.0,0.0,-0.001
556104052,-0.2611123,0.060299672,0.00019258847,0.0,0.0,-0.001
556126675,-0.261558,0.06662434,-0.0012782092,0.0,0.0,-0.001
556149148,-0.25554502,0.068099394,-0.00021510322,0.0,0.0,-0.001
556167178,-0.25828952,0.060305294,-0.00045535294,0.0,0.0,-0.001
556185215,-0.25951126,0.0632778,-0.00012853026,0.0,0.0,-0.001
556207828,-0.25998533,0.062084388,-0.0010583918,0.0,0.0,-0.001
556225806,-0.25961447,0.06186541,-0.0011365929,0.0,0.0,-0.001
556243835,-0.2568583,0.06303413,-0.0011077342,0.0,0.0,-0.001
556266386,-0.25493455,0.06511944,-0.0004412227,0.0,0.0,-0.001
556288940,-0.25772405,0.059738684,-0.00053291593,0.0,0.0,-0.001
556306967,-0.25942072,0.062230084,-0.00058073294,0.0,0.0,-0.001
556325026,-0.25980723,0.05783864,0.0002264885,0.0,0.0,-0.001
556347611,-0.25900847,0.05933911,-0.0009430609,0.0,0.0,-0.001
556365697,-0.25901514,0.05778684,-0.00022783977,0.0,0.0,-0.001
556383644,-0.25857678,0.05691741,-0.00035429752,0.0,0.0,-0.001
556406197,-0.25767836,0.058200948,-0.00010237546,0.0,0.0,-0.001
556428759,-0.25807086,0.057367362,-0.00045052834,0.0,0.0,-0.001
556446767,-0.2582455,0.057255134,-0.00087949366,0.0,0.0,-0.001
556464812,-0.26070607,0.055980448,4.0885432e-05,0.0,0.0,-0.001
556487349,-0.2574446,0.056091968,-0.0019025544,0.0,0.0,-0.001
556505469,-0.25971788,0.054045126,0.00025361328,0.0,0.0,-0.001
556523439,-0.25692612,0.0577348,-0.00082790945,0.0,0.0,-0.001
556545972,-0.25639907,0.05732923,-0.00028323775,0.0,0.0,-0.001
556568615,-0.25899702,0.05558464,-0.00041947313,0.0,0.0,-0.001
556586576,-0.25741625,0.054322664,-0.001547639,0.0,0.0,-0.001
556604618,-0.25874597,0.054240752,0.000277241,0.0,0.0,-0.001
556627143,-0.2576718,0.05425808,-0.00022584968,0.0,0.0,-0.001
556645300,-0.2564936,0.05308563,-0.0008580866,0.0,0.0,-0.001
556663311,-0.25989962,0.054878302,-2.5117512e-05,0.0,0.0,-0.001
556685774,-0.2549901,0.051820107,-0.0011844237,0.0,0.0,-0.001
556708357,-0.25802344,0.054179087,-0.00017668078,0.0,0.0,-0.001
556726399,-0.25930133,0.050126985,0.00042513665,0.0,0.0,-0.001
556744398,-0.2558994,0.051445723,-0.0013497608,0.0,0.0,-0.001
556766937,-0.2586611,0.052292295,-1.894044e-05,0.0,0.0,-0.001
556789713,-0.25620812,0.052647233,-0.00055066927,0.0,0.0,-0.001
556803007,-0.2554679,0.052050956,-0.0012327994,0.0,0.0,-0.001
556825570,-0.2576454,0.051786583,0.000108852284,0.0,0.0,-0.001
556848103,-0.25572187,0.051221844,-0.0009608407,0.0,0.0,-0.001
556866145,-0.25543442,0.052767422,-0.0013624984,0.0,0.0,-0.001
