timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
533909418,533908869,11.252739,-11.593129,1.7395337
533925948,533925404,-8.995603,8.277097,-0.56549245
533946992,533946449,-11.96899,-9.728623,-1.0591328
533968040,533967493,3.0253496,-12.127262,-0.9399532
533986084,533985542,8.159992,1.5783519,-0.2982661
534007119,534006576,-3.1948524,3.4162664,-0.5639836
534028164,534027621,-8.098622,-5.7585945,0.40443975
534049209,534048665,-7.4389563,-9.550338,-0.009821497
534067264,534066705,8.469279,10.9620075,-0.56144977
534088317,534087748,4.968525,14.300672,-0.64093846
534109342,534108792,1.966047,4.3780317,-0.010387521
534125871,534125327,-4.663673,-2.1766875,-0.9249226
534148426,534147875,-14.709978,-5.8618774,-0.093524195
534167966,534167416,-1.1041158,3.3296065,-0.36920187
534189004,534188461,3.1694965,3.8169982,-0.6102911
534207051,534206502,14.757149,-7.1918383,-0.6983862
534228098,534227546,17.198248,-5.310289,-0.9531389
534249141,534248592,13.5323925,-0.9057982,-0.3901322
534265672,534265123,-13.535484,3.3123944,0.7206494
534286710,534286167,-5.9659204,7.364348,0.53015053
534306251,534305709,9.870553,3.3150547,0.038148455
534328816,534328274,10.343183,3.0254412,0.9853285
534346838,534346295,4.3902736,-1.9879836,0.45787588
534367882,534367339,-3.5181313,-1.5711966,0.69329774
534388931,534388389,-11.012678,-1.51134,0.46701372
534405465,534404919,3.2433465,-0.70481217,1.0030781
534428010,534427466,-6.500695,-1.0557415,0.5875353
534447580,534447007,18.855492,2.9817135,1.0664686
534468613,534468059,26.97293,3.1029758,0.31721762
534486633,534486090,-19.53819,-1.5023811,-0.58075374
534507677,534507135,-23.950043,-4.3513227,0.5366941
534525716,534525173,9.931371,-8.005868,0.9922887
534546771,534546217,12.813742,-4.4220195,0.98267734
534567808,534567266,10.184457,0.8072341,0.7118247
534588849,534588306,4.1271567,7.319548,0.21942247
534608396,534607848,-4.4284487,8.248346,-0.27871686
534626435,534625886,-1.2137531,-3.0716588,0.97014546
534647480,534646938,4.645362,-6.0354033,0.62554216
534665511,534664968,7.185176,-0.0504007,-0.72593695
534686563,534686013,4.029536,5.857995,-1.5481366
534707612,534707058,-1.8347378,6.7841797,-0.81338024
534728644,534728102,-10.109527,2.1132133,-0.4653041
534749694,534749146,-10.954617,-4.356108,-0.1496872
534766235,534765682,11.641233,9.303804,0.10885661
534787269,534786726,4.1000543,12.615596,-0.29716825
534806810,534806267,-15.61764,-3.9109237,-0.22574587
534826351,534825808,11.341268,-4.8145223,0.29033086
534847402,534846853,20.204863,5.0656466,0.7746844
534868447,534867897,15.491856,11.792581,-0.17819019
534889485,534888942,-7.056548,7.2040176,-1.1904141
534906019,534905477,8.0843525,-5.045798,-0.12132904
534928569,534928025,12.90997,-4.655812,-0.9066213
534945102,534944560,-23.657707,-8.832162,-0.056167103
534966153,534965604,-27.55043,-15.782828,-0.54348165
534987191,534986649,-10.933435,-7.2958865,0.1963423
535008236,535007693,11.404138,7.468424,0.2535499
535027789,535027235,2.7789292,1.6826441,-0.15141168
535047322,535046779,-5.259868,-3.7196317,0.33202577
535068381,535067820,5.47238,13.322332,-0.3506286
535087910,535087361,10.59668,7.192336,-0.61932117
535105943,535105400,-4.4264765,-0.025854796,0.87449425
535126987,535126444,2.3807645,10.433036,0.2704299
535148035,535147489,10.197105,-2.4439752,-0.087318346
535167585,535167030,5.855914,-6.341514,0.99159944
535187114,535186571,-13.350018,5.2160196,0.0074141887
535208158,535207616,-14.057334,-8.047751,-1.0360646
535229202,535228660,10.252302,-17.467674,0.39882815
535245738,535245195,-20.193693,3.2573678,-0.10145877
535266791,535266240,-2.4179168,-13.180311,0.7557145
535287827,535287284,15.096124,1.4272026,0.3551061
535307385,535306825,17.593327,29.70025,-1.3075153
535326915,535326367,-5.151,-4.6398067,0.90698767
535347967,535347412,0.8141061,2.7313306,-0.3893371
535368999,535368456,10.779557,17.108166,-1.6339526
535385539,535384991,-4.700422,-12.593601,0.51155806
535406584,535406035,1.0619252,-4.4061384,1.0311717
535429127,535428583,-0.16715953,-4.2878375,0.5190969
535445664,535445118,-9.237855,-19.26498,0.2900673
535466711,535466163,-5.3370657,-8.796958,0.6091405
535487750,535487207,-0.5566756,-11.296871,-0.021168394
535508800,535508258,2.9709435,-20.727297,1.6128643
535528348,535527806,-0.76809204,-3.2372096,-0.46422282
535547877,535547334,-12.420137,-10.081779,-0.7010098
535567425,535566875,2.960352,-8.930913,1.2222543
535585456,535584913,5.016753,11.392538,-0.9632839
535606500,535605958,-2.8042226,7.1483355,-0.9200513
535627558,535627003,-12.969956,-4.0424514,0.8035207
535648591,535648047,-9.542884,-3.5158343,0.6572732
535668130,535667588,1.0704577,18.698397,-0.7762902
535687672,535687129,-20.783377,9.227209,0.32550076
535708716,535708174,-14.678017,-1.7327392,-0.04747237
535729775,535729219,-2.4485211,-5.655046,0.8534835
535746303,535745760,-1.6736648,10.625932,-0.43350783
535767341,535766798,-1.6038011,1.5153178,-0.468785
535788392,535787842,4.7367005,-7.4415407,-0.5930387
535807935,535807391,24.81383,-4.001117,0.48061663
535827468,535826925,22.261766,8.71311,-0.7720516
535848512,535847970,9.217301,-3.9854314,0.49450693
535869568,535869018,-3.3580506,-5.701833,-0.0136544285
535886098,535885555,13.140048,0.696034,0.4867906
535907135,535906593,12.720797,-0.95852965,0.47846323
535928180,535927638,-0.266294,-1.6509434,-0.23726638
535946219,535945676,-21.084759,-2.6950107,0.7995544
535967269,535966723,-6.442259,-1.0189077,0.84474164
535988321,535987768,7.859941,5.952025,-0.05278346
536006346,536005803,-24.883287,-2.0416672,0.852091
536025893,536025344,-22.441229,-8.030847,0.66668135
536048446,536047892,-16.821293,-3.641491,-0.24306676
536067984,536067441,-0.22481358,0.9775918,0.10081289
536086015,536085472,-5.0303392,-2.2732456,0.45738992
536107061,536106516,-0.2894744,4.016892,0.4277342
536128114,536127572,0.33828875,11.573724,0.23957904
536149147,536148605,-20.219704,8.732946,-0.61974734
536168694,536168152,-3.3220549,-12.88292,0.47174335
536188241,536187688,24.323818,2.928366,-0.27078414
536209285,536208732,0.17733604,10.929806,0.27452374
536225810,536225268,15.7228,-13.705616,0.32829723
536246864,536246312,32.32003,-3.113587,-0.3030068
536267906,536267360,20.720783,13.848854,-0.6267861
536288943,536288401,-18.151453,11.61616,-0.7675837
536308487,536307942,-12.390786,-10.633257,0.2730797
536328026,536327483,29.15003,-4.484264,0.12947774
536349073,536348528,33.515545,15.13869,-1.1798372
536365607,536365062,-4.403658,-14.845995,-0.5028879
536386649,536386107,15.113541,0.64498466,-0.1355387
536407693,536407151,20.735577,11.457751,-0.24462026
536428738,536428196,16.45134,6.1408143,-1.4823836
536448281,536447737,14.450177,-6.3281837,-0.39850888
536467821,536467278,-4.995854,14.828891,-0.34326857
536488865,536488323,-5.869952,-7.4433537,0.5355103
536506909,536506361,18.47289,3.9416711,-0.12527733
536526448,536525903,-6.888489,10.297057,-0.490547
536547491,536546947,-15.068377,-4.117471,-1.1956072
536568540,536567995,-12.018956,-15.295763,-0.4144923
536588092,536587533,3.7934234,3.9078405,-0.36767462
536607627,536607074,-0.12927821,3.654381,0.13978887
536628678,536628129,-7.287421,-10.401019,1.1627644
536646706,536646157,5.8924813,4.169329,0.22810921
536667760,536667201,5.6663613,10.135135,-0.2750844
536688798,536688245,1.0818975,-0.39051095,0.40428352
536709832,536709290,-12.018597,-0.7575412,0.8949245
536726383,536725825,13.826013,3.6171322,0.68487096
536747418,536746869,11.148597,11.037803,-0.18277943
536768456,536767914,-5.9975815,6.2323136,-0.3318371
536786513,536785961,4.7292175,-6.5821724,1.2151741
536807544,536806999,15.45921,7.7286096,-0.24155174
536828601,536828041,6.787208,4.7645073,0.35626653
536849630,536849088,-2.1021898,-5.9124722,0.53289354
536866163,536865621,5.4756308,11.841636,-1.0469615
536887217,536886668,-4.1484656,7.822116,-0.16749348
536908266,536907709,-15.430644,-5.898284,-0.31375638
536926296,536925750,7.9827623,1.6623384,-0.40787718
536948843,536948298,11.601951,8.29052,-0.2840709
536968385,536967836,-10.18492,8.610315,-0.14616738
536989434,536988881,-10.935282,-0.6741172,0.035546254
537005959,537005416,0.37582088,3.523618,-1.081195
537027003,537026461,-9.227741,7.8615446,0.4874166
537048049,537047505,-5.082058,2.3688703,0.07177814
537066088,537065545,14.823654,-4.5563807,0.02737489
537087134,537086587,2.3904216,5.055345,-0.0006661852
537106671,537106129,-12.80198,0.7245357,-1.0019702
537129219,537128676,-12.073523,-6.7375536,-0.7191702
537147272,537146714,29.833397,2.2655568,0.03662253
537169807,537169262,29.805285,11.866109,-0.4099466
537189346,537188803,-7.818578,3.6022968,-0.4953108
537205895,537205346,9.868836,-2.0301268,1.2110037
537226931,537226389,9.145013,8.056092,-0.5049575
537247970,537247428,-6.363494,6.4738584,-0.34807077
537269021,537268472,-21.008993,0.9306307,0.4624965
537287057,537286510,-5.1833167,-1.8362063,-0.12570502
537308114,537307565,2.5805504,15.971304,0.4910421
537329161,537328606,-5.911563,15.3844795,0.24467881
537345677,537345134,-2.475323,4.6498055,-0.01236826
537368235,537367682,10.026868,8.38699,-0.54347384
537387769,537387223,-2.6623888,2.5777316,-0.0834588
537408812,537408267,-6.0459337,4.5987206,-0.44239262
537426856,537426305,24.44974,-2.5429096,0.60136366
537447899,537447350,15.656971,-0.825705,-0.557274
537468937,537468394,8.300813,-6.544037,0.06260043
537485486,537484941,0.18595344,-11.99163,-0.1536118
537508018,537507477,-4.779764,-20.984488,0.25447756
537527574,537527018,12.738633,-8.538261,0.54040426
537548607,537548063,7.818088,4.7257576,-0.30261394
537566649,537566100,-26.750387,-12.091877,-0.085210234
537587688,537587145,-12.26936,-12.240254,0.090451576
537605737,537605183,16.75389,10.963097,-0.49357483
537626789,537626235,-4.718988,2.70245,0.2816636
537647815,537647272,-22.951422,-3.0284412,-0.32516694
537668859,537668317,-20.158005,-6.707364,-0.22245623
537688416,537687858,16.058779,4.089311,-0.26863512
537706448,537705903,2.22614,-6.527898,-0.46409836
537727483,537726940,-7.8748965,-3.1231413,-0.13182208
537747024,537746482,-3.9809783,3.9293036,0.28860223
537766568,537766023,11.810919,0.3449675,-0.8265219
537787621,537787068,11.225289,-4.318059,-0.096691474
537808660,537808112,3.603764,0.24450263,0.10677172
537829699,537829156,-6.47903,3.1535752,0.56510645
537846235,537845692,-2.9591055,-8.044179,0.07368365
537868800,537868258,-5.851955,-4.964496,0.71717983
537885317,537884774,-4.032821,11.877134,0.2840067
537906366,537905824,-1.279126,16.845003,-0.6740102
537927412,537926863,-0.966167,4.963872,-0.66706663
537948450,537947907,-3.620879,-4.410176,0.4802708
537969495,537968952,7.7984805,-0.31806976,-0.28332675
537986036,537985487,-5.674063,-2.7828794,-1.4104394
538008582,538008038,-8.022315,-9.948606,-0.6284353
538025112,538024569,8.752555,10.508185,-0.41641128
538046164,538045618,-4.8041058,0.8386018,-0.9254162
538067201,538066659,-6.270462,-11.680652,-0.08808779
538088253,538087703,-6.153759,-2.7626278,-0.066073425
538107786,538107244,5.532253,-12.333621,-0.2655887
538127331,538126785,2.3587315,0.63028055,0.6866557
538148382,538147830,-9.457376,8.244865,0.081322744
538167925,538167377,-3.4544063,-14.7202015,-0.559024
538185952,538185410,5.378115,19.980612,-0.5575923
538207002,538206454,-12.682565,2.6516786,-0.22528204
538228041,538227498,-7.666658,-11.394632,0.52866715
538247599,538247040,18.458422,11.523549,0.28239495
538267123,538266581,-8.909121,4.628094,-1.319075
538288168,538287626,-7.6117005,-13.111317,0.20346141
538306206,538305663,10.6381,3.8890903,-0.011893605
538325750,538325205,-1.0087923,-6.300582,0.99311465
538346792,538346249,-5.498425,4.136321,-1.1699321
538367836,538367293,-10.504805,-1.8699821,-0.061311938
538385874,538385332,11.694903,0.16818176,0.6948639
538406930,538406382,10.063594,13.15721,0.45891902
538427963,538427421,-10.000814,5.9742613,0.4324692
538449011,538448465,-12.615587,-11.825775,0.20564908
538465547,538465000,-7.9236174,11.042562,-0.29619798
538486590,538486045,-27.847954,3.3102117,1.0230592
538509143,538508592,-24.014893,-0.073486075,0.6250465
538525673,538525127,13.33064,10.203717,0.50062233
538546714,538546171,-8.580883,5.5406303,0.41529667
538567759,538567216,-14.071062,-8.771684,0.40390968
538588803,538588261,-4.2473593,-3.5779796,-0.547849
538608344,538607802,7.1486597,9.142049,0.3809734
538627892,538627343,-6.5616503,-13.32837,-0.51546526
538648931,538648389,-2.280208,-12.98733,0.9377238
538665465,538664922,3.098193,-4.25586,0.18889876
538686510,538685967,1.0001178,-10.969324,0.60891134
538707566,538707012,-7.692692,1.3887508,-0.07455223
538728600,538728056,-4.21625,-14.29281,-0.13089254
538748147,538747597,18.449345,-7.5078764,0.26042944
538767689,538767138,-15.887978,9.363413,-0.20662697
538788739,538788183,-28.37965,-11.831589,-0.8171449
538809781,538809227,-22.653028,-9.264578,0.7587648
538826306,538825763,13.997234,10.960725,1.094688
538847356,538846807,-13.62723,1.3819985,0.056686
538868403,538867855,-18.86332,-2.0067573,-0.6652589
538886438,538885889,13.313862,15.441515,-0.67614436
538907479,538906934,-3.3141148,7.794539,0.07515439
538928521,538927978,-4.839953,-7.088488,0.6344587
538949567,538949023,11.939484,-5.7324204,0.51365566
538966101,538965558,-13.718185,6.044087,-0.64302063
538987149,538986604,-13.314114,-1.3495729,0.30706695
539008190,539007647,10.441271,-5.771046,-2.0857334
539027737,539027191,6.232109,3.338708,0.3496168
539047275,539046729,-11.242089,1.3745453,0.15271747
539068323,539067774,-7.352497,-6.00561,-0.19372748
539086363,539085818,-5.4004626,1.5318687,-0.22931857
539105912,539105361,3.531286,-2.3320923,-0.22515936
539126941,539126398,15.016691,-5.640136,0.033085093
539147985,539147442,9.209067,-7.976931,-0.41369322
539166027,539165480,-7.868638,3.0587406,-0.4970454
539187077,539186524,4.2132096,-2.9569976,-0.47783345
539208112,539207569,12.354451,-2.0287945,-0.16874714
539229156,539228613,4.3476133,3.1766295,-0.26286203
539248701,539248158,-0.23555405,10.272079,-0.3452006
539268249,539267696,0.3445726,10.6438265,-1.0690755
539289314,539288740,-1.5275711,1.3485206,-0.96777344
539307321,539306779,7.3653994,-1.9340348,-0.0008826045
539326863,539326320,8.398988,6.6838803,-0.62039304
539347923,539347364,-8.678102,2.773248,-0.6272817
539368955,539368409,-24.206144,-5.758984,0.30806255
539386991,539386447,17.534624,4.587661,0.2775697
539408035,539407492,22.325964,11.231693,0.21281874
539429081,539428538,9.7332735,10.942278,-0.7806972
539445617,539445071,-3.2999086,-8.189755,0.56534535
539466666,539466115,18.808676,-1.7635746,1.4553387
539487705,539487160,26.594097,1.6207056,1.6024486
539505747,539505205,-10.239292,-5.8645926,-0.7517283
539526785,539526242,-10.632993,-2.139887,-0.54306954
539547836,539547289,-3.7932765,3.0814357,-0.45250523
539568876,539568331,-0.15748806,5.214302,0.15758376
539586928,539586383,-1.4244289,-3.3801208,0.25624907
539606453,539605910,13.482851,2.563547,-0.68439883
539627508,539626965,24.687445,7.618931,0.40476325
539648553,539647999,24.961552,9.6749935,1.0107665
539666582,539666037,-21.237354,3.9471743,-0.15144806
539687633,539687082,-28.72652,-1.8700888,0.19460654
539708668,539708126,-17.083199,-11.394894,0.74583703
539726707,539726165,26.133091,-1.598451,0.47934
539747762,539747209,16.047375,3.394066,1.1273075
539768809,539768254,-1.8222089,6.1029744,0.5836645
539785336,539784788,-15.342612,-11.914488,0.6643967
539806382,539805833,3.7308786,-3.919211,0.12081156
539827426,539826877,22.105268,0.39125288,0.21322228
539848470,539847922,22.000238,8.587136,-0.40725586
539866529,539865972,-24.029789,-1.1652961,0.62666166
539889060,539888507,-16.835443,-1.9545653,0.5319657
539908593,539908049,1.3450247,-9.177804,0.11232219
539929635,539929093,18.41018,-0.2580861,-0.25685513
539947673,539947131,5.8127675,8.996085,-0.37339935
539967229,539966672,-8.345208,-6.1811423,0.119072765
539988269,539987717,-8.254818,-3.6005168,0.38311997
540006322,540005765,7.419697,12.451054,-0.4189376
540027343,540026801,2.310297,7.5266356,-0.47414842
540048393,540047844,-5.0034924,-3.6129558,-0.1701605
540069441,540068891,-5.4828105,-4.3171883,0.28100833
540087475,540086927,0.5636674,7.1524096,0.1943379
540107011,540106468,-7.8805013,-9.070947,-0.10649451
540128067,540127512,-9.445226,-8.695715,1.0974256
540146093,540145550,8.674496,1.5714194,-0.41760004
540167144,540166595,8.58311,-0.5365185,-0.24905197
540185175,540184633,-15.497483,1.3176023,-0.3778188
540206237,540205677,-5.229939,-0.47003588,0.21603045
540227278,540226724,15.134088,-13.505463,-0.33702675
540248312,540247766,33.535206,-4.294732,-0.6216624
540269353,540268810,9.676903,15.002201,0.9690604
540285901,540285346,1.3460588,-4.706014,0.8006922
540308449,540307893,5.5998554,2.4414515,-1.2713352
540326481,540325931,15.927384,1.7862986,-0.037307557
540349038,540348479,6.998863,-3.8735926,-0.3647463
540367066,540366521,-8.905082,9.750012,-1.816203
540388115,540387573,3.2333379,-5.7169,-0.12432249
540409156,540408606,16.68417,-5.0635543,-2.1400635
540425683,540425141,-14.975248,-0.6553382,-0.6191798
540448257,540447706,-17.539322,-2.886882,0.9237821
540467772,540467229,-2.3515,-7.8755965,0.18407327
540488816,540488274,-1.4365989,2.3716962,-0.07867706
540506859,540506317,-20.098886,1.4253942,-0.9479281
540527903,540527356,-4.452853,-1.0131537,-0.4934399
540548960,540548401,10.209332,0.9831019,-0.16933013
540565491,540564946,-14.344803,-2.5006955,0.74687326
540588037,540587484,3.1494472,-2.1744645,-0.3316658
540607582,540607025,-0.1619714,4.9648514,-1.1451335
540628622,540628069,-18.521606,-3.4871955,-1.0586843
540646656,540646113,-7.3010445,-10.519998,1.5055908
540667694,540667152,17.179874,1.2640027,0.8301632
540685743,540685190,-13.069867,4.5169115,-0.8348788
540706787,540706234,-20.031471,-2.4614213,-0.8436847
540727821,540727279,3.5088863,-8.522731,0.88190734
540748881,540748323,18.1439,-3.1245854,0.47603872
540768413,540767864,0.67592835,10.70797,-0.1794757
540786447,540785903,-12.986187,-1.3400941,0.30792043
540807490,540806947,13.694774,-5.3718214,0.07748105
540827033,540826488,22.921911,1.9674761,-0.050614003
540846574,540846029,-14.525353,4.346136,0.5093111
540867630,540867075,-15.29002,2.283708,-0.51186514
540888666,540888118,-6.1324353,-0.38900116,0.0333314
540909705,540909163,-2.8545818,0.46504644,-0.14111514
540926254,540925698,2.4506319,3.00377,0.14684024
540948789,540948247,4.1465793,4.4517884,-0.78587127
540965323,540964780,0.81318533,0.8867125,0.12758118
540986368,540985824,0.36673605,-0.26574802,-0.48730734
541007419,541006870,-4.321711,-2.0466821,-0.20639418
541028457,541027913,-7.2905574,-4.7827654,-0.0430288
541049501,541048958,8.802386,-4.7371097,1.0235499
541067563,541066996,15.910349,8.146148,-0.16532776
541088586,541088040,4.6763654,3.0120587,-0.6599137
541106623,541106078,-3.1519997,-7.5427756,-0.24957259
541126162,541125619,24.549934,0.5625691,0.28330263
541147214,541146672,19.972818,0.058898367,-1.2065617
541168263,541167708,15.113045,-3.266135,-0.77351195
541187793,541187250,0.36159986,-5.423685,-0.71856624
541207335,541206791,-7.4070697,1.0776411,-0.4604081
541228389,541227840,-5.8901625,1.313216,-0.3909052
541249431,541248880,2.2167494,0.6118236,-0.34870827
541265963,541265415,-6.6113324,1.4292809,-0.83381474
541287014,541286472,-8.558653,1.4131975,-0.5493309
541308046,541307503,2.7059379,-0.072596416,0.38767228
541326086,541325543,5.7877135,10.436908,0.8975828
541347129,541346586,-18.15412,6.936157,-0.04619984
541368175,541367633,-27.685356,1.1664013,0.51827353
541389217,541388675,-11.308669,-10.2139,1.7106788
541405752,541405209,0.3909724,5.8956685,-0.56740224
541426804,541426261,-19.97911,2.7983036,0.72632015
541447841,541447298,-23.567347,0.46595183,0.81178755
541465885,541465336,10.177303,1.3788605,-0.73111105
541486936,541486387,5.51632,-0.9889434,-0.5279186
541507985,541507425,-6.2248287,-5.05481,0.36418527
541529020,541528470,-9.479278,-9.708042,0.65949506
541545549,541545004,0.6710834,5.689574,-1.3185613
541566593,541566049,-3.7966454,5.7667174,-0.7336079
541587635,541587093,-4.524932,3.7467296,0.24204661
541605674,541605132,2.4983284,2.1563234,0.22644906
541626722,541626179,-8.024065,8.516179,-0.38755408
541647762,541647220,-17.043724,-1.1431265,-0.22117138
541668807,541668265,-9.129395,-10.865689,0.65296996
541688357,541687806,21.679106,-0.98583376,0.34941292
541707897,541707347,-2.9648504,2.4427094,-0.002764863
541728940,541728392,-12.308529,2.459585,-0.54995555
541745469,541744927,12.087654,1.5271478,0.3969569
541766513,541765971,-4.738467,5.319407,-0.08778789
541787570,541787015,-23.182451,0.43799356,-0.9211379
541808615,541808060,-15.305948,-10.3290615,0.90937454
541826640,541826098,17.954418,0.5540843,0.29192406
541847691,541847142,-1.8877076,4.75361,-1.175566
541868746,541868193,-9.111224,2.6873393,0.60969293
541889784,541889231,-5.569684,-0.90272224,1.0187331
541906308,541905766,-1.8728496,0.86710614,-0.13407755
541927366,541926810,-15.399561,1.165658,0.50643224
541948403,541947854,-15.8529215,-6.184084,1.0156419
541967946,541967396,9.107265,-5.431799,0.02560757
541987480,541986937,1.1033812,6.983806,0.10014228
542008525,542007982,-9.590825,7.0112433,0.07478393
542029570,542029026,-7.232022,0.06879106,0.79634947
542046107,542045561,7.5039186,-2.8429322,0.2006231
542067148,542066605,-6.0312023,-0.853583,-0.105271295
542088192,542087650,-5.1431465,-3.52464,-0.24007636
542107732,542107191,12.839546,-2.8325186,0.28095457
542127282,542126732,12.21385,15.240527,-0.048810005
542148319,542147776,-10.606082,9.509763,-0.7449725
542166364,542165815,4.6423774,-6.0831733,-0.679866
542185903,542185356,21.33786,10.531881,-1.7106194
542206944,542206400,-4.5060315,16.223965,-1.361385
542227988,542227445,-16.550993,5.008918,0.31127444
542246028,542245483,1.8660301,-7.74063,-0.53447676
542267070,542266527,5.5391374,-4.1252136,-0.17687403
542288115,542287573,-6.8327103,-3.175536,-0.0007112191
542309164,542308616,-14.113236,-9.196131,0.5419281
542327196,542326654,9.379155,3.5066159,-0.25151128
542348252,542347698,9.268354,6.288505,-0.056308754
542369297,542368743,-4.360167,1.1796036,0.7692217
542388831,542388284,-15.346423,-6.1308184,0.05113439
542408381,542407831,13.594422,-0.35657638,-0.7832957
542429428,542428870,11.150102,-1.4581596,0.3910285
542448968,542448415,4.0988784,7.6552916,0.32998347
542466992,542466449,3.0041308,0.06786225,0.81631017
542488044,542487497,-2.572199,0.93275493,0.46033183
542509088,542508540,-6.460697,-4.8882895,1.0990794
542528621,542528079,-7.3931055,1.3178179,-0.47059464
542546659,542546117,8.204883,4.937026,0.5911249
542567707,542567165,-8.042955,3.0809724,0.47949094
542588775,542588221,-22.436266,-8.414653,0.48842272
542606794,542606244,13.398926,-0.8038236,-0.17101814
542629350,542628793,16.99797,-1.6081407,-1.8974494
542650384,542649836,13.028315,4.6376467,-0.29576072
542668427,542667874,-22.507298,-10.562927,-0.7656684
542687969,542687425,8.139839,-0.22027172,-0.86884075
542707499,542706956,0.94233775,9.715712,-0.11923412
542728545,542728001,-15.446247,3.385975,1.651566
542746583,542746039,1.3342968,3.2421956,-2.3460133
542767634,542767083,9.690573,1.2469431,-0.59507126
542790173,542789631,3.5657487,5.164533,1.1587696
542808211,542807669,-10.592842,4.585935,-0.4161616
542827767,542827210,21.534086,-9.948645,-0.6256712
542848812,542848265,23.479715,5.3722453,1.4409076
542869842,542869299,6.788623,2.358351,0.16485518
542889388,542888840,-2.9532974,-9.151834,-1.0415771
542907432,542906878,8.808649,-0.876824,1.2542355
542928467,542927923,7.4987955,-4.4730806,0.023555651
542946505,542945963,-1.7735144,2.221612,1.0757532
542967560,542967005,-12.477058,1.0741345,0.8599993
542988593,542988049,-9.805982,-1.4266672,0.88198227
543009636,543009094,7.020911,-9.223669,0.6432266
543030681,543030138,12.666746,6.0165033,-1.1917324
543047215,543046673,-13.07146,-8.0452385,-1.8468499
543068267,543067718,7.7423925,-6.109777,1.3507526
543086299,543085756,-12.331611,15.397761,-0.45283902
543107347,543106800,-12.546919,-9.136929,0.15871523
543128393,543127844,8.122063,-9.708505,0.38210112
543146434,543145883,-1.5354054,2.4530766,-1.312206
543165967,543165424,-5.3735933,-17.994787,0.14405413
543187011,543186468,10.606555,-3.138448,0.95289993
543208057,543207513,11.579886,13.570644,-2.8824377
543226107,543225555,-11.879881,-12.700502,3.665406
543248645,543248098,-9.226092,-1.974803,0.99715513
543268193,543267640,8.204849,4.6930146,-0.4468731
543290730,543290187,9.863838,-3.5793638,-0.7717296
543307275,543306722,-3.273064,8.270318,-0.11932861
543328313,543327767,5.6713333,-4.808687,-0.3374723
543349353,543348811,0.88495183,-7.200973,-0.18906009
543365895,543365346,-0.74797744,-8.481646,-0.6858796
543389939,543389396,-10.066166,-9.356265,-0.7417738
543407977,543407434,12.865165,5.6435394,1.9278489
543429021,543428479,1.2047893,6.561294,-1.8535149
543447069,543446517,-4.9769745,-12.554866,0.12042992
543468119,543467573,14.653707,6.028223,-0.75813794
543489154,543488606,10.891741,3.1033325,-1.213124
543507186,543506644,-10.060944,1.0804691,1.2570956
543531247,543530694,-9.563678,0.45432952,0.9080539
543547771,543547229,1.5683705,-6.621697,-0.32098413
543568823,543568274,-1.7166543,1.3301225,0.87742776
543586854,543586312,-5.201674,1.2354826,-1.5078474
543607909,543607356,6.263143,-12.368112,0.35120776
543628943,543628401,16.306257,11.663216,-0.8581183
543648500,543647945,-10.682209,-0.33446932,-0.54878545
543666523,543665980,21.855982,2.8769548,-0.41497636
543687591,543687024,24.75419,7.7160645,-1.4724855
543708611,543708069,11.246786,2.4699407,-1.79169
543726655,543726112,-0.43496197,0.78354603,2.4531965
543747694,543747151,-5.037682,-3.228562,-1.3912249
543768738,543768196,3.4627929,-2.0257566,-0.37522218
543786786,543786233,0.8214399,6.930525,1.7997223
543807829,543807278,-12.892158,4.0213227,-1.1474001
543828865,543828322,-22.477835,-8.801589,-0.20229633
543849915,543849367,6.822749,-8.313288,-0.69322103
543867947,543867405,2.199825,9.18757,-0.26104283
543885985,543885443,-12.225297,-13.688846,0.59795743
543910036,543909494,-22.39722,-11.59314,-0.07470438
543926576,543926029,15.035748,9.139699,1.1735983
543947632,543947073,-2.6900253,3.3296518,0.47118762
543968671,543968117,-6.188211,-4.566986,-0.41966522
543991217,543990668,5.6610246,-5.88129,0.1563162
544007753,544007200,12.759083,6.046131,-0.04178575
544030293,544029750,6.307656,5.676549,-1.20057
544045322,544044779,1.2408388,15.127396,-0.7426762
544066366,544065823,-5.9665775,-5.0849657,-0.32523057
544087417,544086868,-3.5050805,-14.450833,-0.21861443
544109961,544109416,4.0259767,-8.759269,-0.09531765
544129499,544128956,14.424698,11.409192,0.06365722
544147541,544146995,-18.689213,-11.659701,-0.24404086
544167081,544166538,4.045215,-2.3233106,0.7479906
544188123,544187581,5.50144,11.769655,0.08693041
544206162,544205619,-16.574278,-5.0903273,0.15235442
544227223,544226663,-4.4548855,-8.685061,-0.8114651
544248267,544247718,4.33602,-0.3800479,-0.19185777
544270803,544270255,11.407471,4.3664317,-0.58946556
544287332,544286789,-5.6714935,-8.231972,0.424976
544308386,544307834,6.491694,-7.541271,-0.7081802
544327924,544327382,10.835075,3.341505,0.30470592
544345963,544345414,-1.9192873,-3.33592,0.11216779
544368503,544367961,-3.2163844,-5.1841974,0.22530839
544386546,544385999,6.8644633,4.739191,-0.6126161
544406088,544405545,-3.119497,-0.28073353,0.5689792
544427128,544426585,1.0951617,2.210432,-0.22180885
544448172,544447629,-0.4724703,3.4370897,-0.6211214
544469217,544468674,-9.05713,-4.7845974,0.8770058
544485751,544485208,22.121086,7.204264,0.026841506
